,IN_p3d,IN_p2d,IN_p1d,IN,MEAN_7d,SD_7d,Prec_S,Prec_S_f1d,Prec_S_f2d,Prec_S_f3d,Snow_S
15235,0.0494103052617364,0.0645608538169543,0.0730590339832231,0.0809195523520819,0.0820412945758558,0.0151329642982516,0.0,0.0,0.0,0.010879903793144208,0
15236,0.0667762164495568,0.0494103052617364,0.0645608538169543,0.0730590339832231,0.0792753458759757,0.0150474159310012,0.0,0.0,0.011047550786631331,0.0,0
15237,0.0767945211636466,0.0667762164495568,0.0494103052617364,0.0645608538169543,0.0771540995729883,0.014639486956721001,0.0,0.011512580295742245,0.0,0.006999788615313827,0
15238,0.058190508656133,0.0767945211636466,0.0667762164495568,0.0494103052617364,0.0756778320699267,0.0109493551684087,0.0112903225806452,0.0,0.006829460803299192,0.0,1
15239,0.0663869488445781,0.058190508656133,0.0767945211636466,0.0667762164495568,0.0733343840524084,0.009117139426298309,0.0,0.007245061669715371,0.0,0.0,0
15240,0.0711126959583297,0.0663869488445781,0.058190508656133,0.0767945211636466,0.0725484649328519,0.00885727983208991,0.00698924731182796,0.0,0.0,0.009697547588598122,1
15241,0.078142162540938,0.0711126959583297,0.0663869488445781,0.058190508656133,0.067101570240476,0.0101959309810375,0.0,0.0,0.010529239851969116,0.05868410455182531,0
15242,0.032118370274586,0.078142162540938,0.0711126959583297,0.0663869488445781,0.0650254840251183,0.0156926400334394,0.0,0.010097930157902533,0.06258472352550523,0.0,0
15243,0.0600510619285525,0.032118370274586,0.078142162540938,0.0711126959583297,0.0647474357358478,0.0157157177980751,0.00967741935483871,0.06252936711197352,0.0,0.005312201302921625,1
15244,0.0532926392313674,0.0600510619285525,0.032118370274586,0.078142162540938,0.0666876226964169,0.0148267938348332,0.060752688172043004,0.0,0.006009952185127466,0.0,1
15245,0.0529423367761967,0.0532926392313674,0.0600510619285525,0.032118370274586,0.0642173462696811,0.015058477320051,0.0,0.005831750793715944,0.0,0.0005749182766791542,0
15246,0.0289757445666208,0.0529423367761967,0.0532926392313674,0.0600510619285525,0.0632566099095377,0.0183424627806785,0.00591397849462366,0.0,0.0005616843512797075,0.0,1
15247,0.0558140568002552,0.0289757445666208,0.0529423367761967,0.0532926392313674,0.0598991982049264,0.0167815383893623,0.0,0.0005519857561198381,0.0,0.0,0
15248,0.10456557078827199,0.0558140568002552,0.0289757445666208,0.0529423367761967,0.0591494593649355,0.0247985670814389,0.000537634408602151,0.0,0.0,0.0,1
15249,0.18149338731464104,0.10456557078827199,0.0558140568002552,0.0289757445666208,0.0538050016109416,0.0514157589387284,0.0,0.0,0.0,0.13580336823388556,0
15250,0.15001942767819101,0.18149338731464104,0.10456557078827199,0.0558140568002552,0.0516194817312166,0.0574422432626518,0.0,0.0,0.1308668667024034,0.08706780057748116,0
15251,0.0831810435797676,0.15001942767819101,0.18149338731464104,0.10456557078827199,0.0553942543379786,0.0553682470537338,0.0,0.13385358785838664,0.08314016112977662,0.0022353938893897736,0
15252,0.0697451151733433,0.0831810435797676,0.15001942767819101,0.18149338731464104,0.0767335424865579,0.0536360145773786,0.13440860215053801,0.08942328400190637,0.0020771644900285002,0.03546416275051622,1
15253,0.0691260645134968,0.0697451151733433,0.0831810435797676,0.15001942767819101,0.0895861661650776,0.0469751946543859,0.08763440860215048,0.0022082090453265472,0.03580425668153557,0.0,1
15254,0.0643291896858888,0.0691260645134968,0.0697451151733433,0.0831810435797676,0.09385593821484899,0.0456722718342035,0.0021505376344086,0.033786656539307736,0.0,0.0,1
15255,0.053408429068659,0.0643291896858888,0.0691260645134968,0.0697451151733433,0.0962563351287271,0.0493627449625966,0.0344086021505376,0.0,0.0,0.0,1
15256,0.0460845779000527,0.053408429068659,0.0643291896858888,0.0691260645134968,0.10199209512113801,0.0345354190093358,0.0,0.0,0.0,0.0,0
15257,0.0724785338686349,0.0460845779000527,0.053408429068659,0.0643291896858888,0.103208542676228,0.0123627194586088,0.0,0.0,0.0,0.0,0
15258,0.0649372610030308,0.0724785338686349,0.0460845779000527,0.053408429068659,0.0959003795734267,0.00962984894827595,0.0,0.0,0.0,0.0054503424977362215,0
15259,0.0909029842168263,0.0649372610030308,0.0724785338686349,0.0460845779000527,0.0765562639427712,0.0143231646492189,0.0,0.0,0.005387548395410511,0.0,0
15260,0.0548794383330668,0.0909029842168263,0.0649372610030308,0.0724785338686349,0.06547899339854901,0.0147920823709824,0.0,0.005322834367042477,0.0,0.0413711747144255,0
15261,0.0579608638027817,0.0548794383330668,0.0909029842168263,0.0649372610030308,0.0628727387447294,0.0149533774002423,0.00537634408602151,0.0,0.049330232544849834,0.0,1
15262,0.105081607573247,0.0579608638027817,0.0548794383330668,0.0909029842168263,0.065895291465227,0.020992759012663002,0.0,0.05017121316718286,0.0,0.05455429871005575,0
15263,0.0507902474045928,0.105081607573247,0.0579608638027817,0.0548794383330668,0.06386005915373699,0.0201451117583209,0.05,0.0,0.04913928753064672,0.0,1
15264,0.15630362722702199,0.0507902474045928,0.105081607573247,0.0579608638027817,0.0629502983132931,0.0380896494873509,0.0,0.04863947059101307,0.0,0.04764922853537356,0
15265,0.362837355756294,0.15630362722702199,0.0507902474045928,0.105081607573247,0.0703321809568056,0.11107211212243401,0.0494623655913978,0.0,0.05022823906527327,0.0,1
15266,0.4684742109559079,0.362837355756294,0.15630362722702199,0.0507902474045928,0.0710044194574542,0.168356314418352,0.0,0.05135591366623149,0.0,0.42088904977272157,0
15267,0.195935422761626,0.4684742109559079,0.362837355756294,0.15630362722702199,0.0829794327943667,0.15914746292277698,0.05,0.0,0.40953788755797127,0.14366815285147755,1
15268,0.13884972006246302,0.195935422761626,0.4684742109559079,0.362837355756294,0.12553658918769,0.149809595241246,0.0,0.3911887012415106,0.13531589455786583,0.007637932843215696,0
15269,0.11373595545322901,0.13884972006246302,0.195935422761626,0.4684742109559079,0.179475335864702,0.148820491463854,0.394086021505376,0.14225330838607642,0.0072824801224145586,0.0,1
15270,0.10728533056700999,0.11373595545322901,0.13884972006246302,0.195935422761626,0.19962619078306698,0.139856244523988,0.140322580645161,0.007521518967097332,0.0,0.01241296470837504,1
15271,0.1213846108972,0.10728533056700999,0.11373595545322901,0.13884972006246302,0.211181741677307,0.14311203525854002,0.00752688172043011,0.0,0.01014117248045452,0.0,1
15272,0.10226193577589698,0.1213846108972,0.10728533056700999,0.11373595545322901,0.21241807708873398,0.131846595842316,0.0,0.010946230734217518,0.0,0.0,0
15273,0.0944413499674624,0.10226193577589698,0.1213846108972,0.10728533056700999,0.22048880325479298,0.0344675794782192,0.010752688172043001,0.0,0.0,0.0,1
15274,0.0905192753839583,0.0944413499674624,0.10226193577589698,0.1213846108972,0.21550037235053301,0.0166551269270676,0.0,0.0,0.0,0.0,0
15275,0.0759923688500815,0.0905192753839583,0.0944413499674624,0.10226193577589698,0.17827531235333302,0.0152578184778888,0.0,0.0,0.0,0.0,0
15276,0.0573002759093466,0.0759923688500815,0.0905192753839583,0.0944413499674624,0.12484204649784102,0.0210832913076458,0.0,0.0,0.0,0.0,0
15277,0.0516542909639909,0.0573002759093466,0.0759923688500815,0.0905192753839583,0.10978259687246,0.0248376918339089,0.0,0.0,0.0,0.0,0
15278,0.0702230160176095,0.0516542909639909,0.0573002759093466,0.0759923688500815,0.10080297527069099,0.0191525440415981,0.0,0.0,0.0,0.0,0
15279,0.0624333489595741,0.0702230160176095,0.0516542909639909,0.0573002759093466,0.0927407353358508,0.0162630992914579,0.0,0.0,0.0,0.0,0
15280,0.0760990604208662,0.0624333489595741,0.0702230160176095,0.0516542909639909,0.084793443963991,0.0131942521227846,0.0,0.0,0.0,0.0,0
15281,0.0711779884970425,0.0760990604208662,0.0624333489595741,0.0702230160176095,0.077484644695478,0.00948247726453999,0.0,0.0,0.0,0.0,0
15282,0.056681225249500006,0.0711779884970425,0.0760990604208662,0.0624333489595741,0.0717948465788604,0.009028790022544971,0.0,0.0,0.0,0.0,0
15283,0.0471227630481791,0.056681225249500006,0.0711779884970425,0.0760990604208662,0.0691745195007753,0.0108566670288682,0.0,0.0,0.0,0.0,0
15284,0.0238455200032069,0.0471227630481791,0.056681225249500006,0.0711779884970425,0.0664114785169301,0.0180578518377109,0.0,0.0,0.0,0.0,0
15285,0.0465920692245869,0.0238455200032069,0.0471227630481791,0.056681225249500006,0.0636527437168471,0.0176454325317792,0.0,0.0,0.0,0.0,0
15286,0.0560796801150844,0.0465920692245869,0.0238455200032069,0.0471227630481791,0.0621988133081089,0.0173513171342617,0.0,0.0,0.0,0.0,0
15287,0.0651077248958462,0.0560796801150844,0.0465920692245869,0.0238455200032069,0.0582261317422826,0.0153996880604319,0.0,0.0,0.0,0.0,0
15288,0.0559913232788301,0.0651077248958462,0.0560796801150844,0.0465920692245869,0.0548502822004222,0.0132249871746383,0.0,0.0,0.0,0.0,0
15289,0.0609826937074109,0.0559913232788301,0.0651077248958462,0.0560796801150844,0.0539426152226379,0.0136686608026069,0.0,0.0,0.0,0.0,0
15290,0.0650015861311277,0.0609826937074109,0.0559913232788301,0.0651077248958462,0.0523724244333494,0.0145078716439926,0.0,0.0,0.0,0.0,0
15291,0.0377232325909028,0.0650015861311277,0.0609826937074109,0.0559913232788301,0.0502029008307476,0.0100700996625115,0.0,0.0,0.0,0.0,0
15292,0.0553042697949737,0.0377232325909028,0.0650015861311277,0.0609826937074109,0.0508173963247349,0.00931690675068454,0.0,0.0,0.0,0.01062747792507294,0
15293,0.0425613682490661,0.0553042697949737,0.0377232325909028,0.0650015861311277,0.0533715139080133,0.0107354390644405,0.0,0.0,0.01036256391440303,0.0,0
15294,0.0550951171553835,0.0425613682490661,0.0553042697949737,0.0377232325909028,0.0553540442776841,0.00973276126281425,0.0,0.01036643619203453,0.0,0.0,0
15295,0.051112064991627994,0.0550951171553835,0.0425613682490661,0.0553042697949737,0.0565986443591679,0.00967719573332213,0.0102150537634409,0.0,0.0,0.0,1
15296,0.0405120163493008,0.051112064991627994,0.0550951171553835,0.0425613682490661,0.0546674569497367,0.00979302364301001,0.0,0.0,0.0,0.0,0
15297,0.0319830556341491,0.0405120163493008,0.051112064991627994,0.0550951171553835,0.0532370844153849,0.00907244936760028,0.0,0.0,0.0,0.0,0
15298,0.0220528313532805,0.0319830556341491,0.0405120163493008,0.051112064991627994,0.0525400475172132,0.0124446990219122,0.0,0.0,0.0,0.0,0
15299,0.0476157355356124,0.0220528313532805,0.0319830556341491,0.0405120163493008,0.0496156650374832,0.0114416035718089,0.0,0.0,0.0,0.0,0
15300,0.11598159957368198,0.0476157355356124,0.0220528313532805,0.0319830556341491,0.0448987321093434,0.0304212152804813,0.0,0.0,0.0,0.0,0
15301,0.0786671593909032,0.11598159957368198,0.0476157355356124,0.0220528313532805,0.0426601033611116,0.0320741558924664,0.0,0.0,0.0,0.07256189450219747,0
15302,0.0603109882697547,0.0786671593909032,0.11598159957368198,0.0476157355356124,0.04156174132405999,0.032056784400998,0.0,0.0,0.08583947346570953,0.03709569199994606,0
15303,0.0513185073459212,0.0603109882697547,0.0786671593909032,0.11598159957368198,0.0520503457990052,0.0313989426382329,0.0,0.08731497995198481,0.03594492097412466,0.0,0
15304,0.0280590462294131,0.0513185073459212,0.0603109882697547,0.0786671593909032,0.0554177804040794,0.0319763060500436,0.08763440860215048,0.037500293741330765,0.0,0.0,1
15305,0.0503988223203834,0.0280590462294131,0.0513185073459212,0.0603109882697547,0.0567319123009547,0.0282897184456206,0.0376344086021505,0.0,0.0,0.0,1
15306,0.0456725224005656,0.0503988223203834,0.0280590462294131,0.0513185073459212,0.0582756967290433,0.0284607155716637,0.0,0.0,0.0,0.0010376432427812508,0
15307,0.054629715870504005,0.0456725224005656,0.0503988223203834,0.0280590462294131,0.0577151239569382,0.0152736526236463,0.0,0.0,0.001020555260269126,0.0,0
15308,0.0501156934801231,0.054629715870504005,0.0456725224005656,0.0503988223203834,0.0617645512379528,0.0101399842390122,0.0,0.0010750148965698832,0.0,0.0,0
15309,0.0727561039367846,0.0501156934801231,0.054629715870504005,0.0456725224005656,0.0614869493615176,0.0131660826544929,0.0010752688172043,0.0,0.0,0.010037821387404798,1
15310,0.0501687628624823,0.0727561039367846,0.0501156934801231,0.054629715870504005,0.0527223945467779,0.0131601974086115,0.0,0.0,0.01047348097694536,0.06399319839492662,0
15311,0.0409640044092119,0.0501687628624823,0.0727561039367846,0.0501156934801231,0.0486436137023807,0.0100743743275141,0.0,0.010903551430331483,0.0646028910991949,0.0,0
15312,0.0222182892800516,0.0409640044092119,0.0501687628624823,0.0727561039367846,0.0504214873690992,0.0151963653036255,0.010752688172043001,0.06578758701197823,0.0,0.0,1
15313,0.0587189067989779,0.0222182892800516,0.0409640044092119,0.0501687628624823,0.0502572381571794,0.015645990810959,0.0645161290322581,0.0,0.0,0.0,1
15314,0.206927364837746,0.0587189067989779,0.0222182892800516,0.0409640044092119,0.0521008036114364,0.0616153143603519,0.0,0.0,0.0,0.005357745595384768,0
15315,0.21162908024333998,0.206927364837746,0.0587189067989779,0.0222182892800516,0.0480750131771033,0.0797576728802443,0.0,0.0,0.00510871541649235,0.20613201445456755,0
15316,0.164098438452619,0.21162908024333998,0.206927364837746,0.0587189067989779,0.0499387823768765,0.0829636637626699,0.0,0.005333262332177301,0.2077376185385697,0.05780407716814282,0
15317,0.11594902240508399,0.164098438452619,0.21162908024333998,0.206927364837746,0.0716955893721967,0.0789750685864058,0.00537634408602151,0.21658961065873056,0.06294515184162114,0.07872543250896265,1
15318,0.0848468248481812,0.11594902240508399,0.164098438452619,0.21162908024333998,0.0947689303383706,0.073462860881528,0.20967741935483897,0.06109053069343901,0.08534031433233856,0.0,1
15319,0.0573739757069835,0.0848468248481812,0.11594902240508399,0.164098438452619,0.10781783526920401,0.0662318945392048,0.06021505376344089,0.0900573900061567,0.0,0.0,1
15320,0.0795195326000141,0.0573739757069835,0.0848468248481812,0.11594902240508399,0.117215015203861,0.06296506930453599,0.0860215053763441,0.0,0.0,0.0,1
15321,0.0699986535333356,0.0795195326000141,0.0573739757069835,0.0848468248481812,0.12348398955228598,0.0565628532616632,0.0,0.0,0.0,0.0,0
15322,0.064087598079217,0.0699986535333356,0.0795195326000141,0.0573739757069835,0.128506230470419,0.0374863540709597,0.0,0.0,0.0,0.0,0
15323,0.063840033095885,0.064087598079217,0.0699986535333356,0.0795195326000141,0.131477748441995,0.0198218117028394,0.0,0.0,0.0,0.0004898887928081066,0
15324,0.0545466414033271,0.063840033095885,0.064087598079217,0.0699986535333356,0.111916503969937,0.0111547535066684,0.0,0.0,0.0004950560279817564,0.0,0
15325,0.04971447912182401,0.0545466414033271,0.063840033095885,0.064087598079217,0.09083914937506199,0.0100237633663902,0.0,0.000549975515875641,0.0,0.0,0
15326,0.0502273910169521,0.04971447912182401,0.0545466414033271,0.063840033095885,0.0765165200383857,0.010978217806544002,0.000537634408602151,0.0,0.0,0.0,1
15327,0.0544935720209679,0.0502273910169521,0.04971447912182401,0.0545466414033271,0.06774475132384901,0.00783473757072301,0.0,0.0,0.0,0.0,0
15328,0.0643557934778266,0.0544935720209679,0.0502273910169521,0.04971447912182401,0.0627258447915123,0.0066035694297899294,0.0,0.0,0.0,0.0,0
15329,0.0546206176039971,0.0643557934778266,0.0544935720209679,0.0502273910169521,0.0617049041215078,0.005921636377250921,0.0,0.0,0.0,0.0,0
15330,0.0466949448979421,0.0546206176039971,0.0643557934778266,0.0544935720209679,0.0581297668959298,0.00566468929521499,0.0,0.0,0.0,0.0,0
15331,0.0391743024476157,0.0466949448979421,0.0546206176039971,0.0643557934778266,0.0573236440308571,0.00778436361801858,0.0,0.0,0.0,0.0,0
15332,0.0386788960779185,0.0391743024476157,0.0466949448979421,0.0546206176039971,0.0559712182486828,0.009160873104693379,0.0,0.0,0.0,0.0,0
15333,0.0385552517877691,0.0386788960779185,0.0391743024476157,0.0466949448979421,0.0535219199346909,0.0100759319044998,0.0,0.0,0.0,0.0,0
15334,0.0478308615518628,0.0385552517877691,0.0386788960779185,0.0391743024476157,0.0513258715124464,0.009676073418257259,0.0,0.0,0.0,0.005422611187769066,0
15335,0.0711433920507302,0.0478308615518628,0.0385552517877691,0.0386788960779185,0.0497493596490314,0.0117975313830066,0.0,0.0,0.005077229529728156,0.027838619315678048,0
15336,0.0621861985807917,0.0711433920507302,0.0478308615518628,0.0385552517877691,0.0480819111877195,0.0127985670087214,0.0,0.005545941548560993,0.026614713876401106,0.000557202249479089,0
15337,0.0575838193541565,0.0621861985807917,0.0711433920507302,0.0478308615518628,0.0471300954064188,0.0131041875582947,0.00537634408602151,0.02845034349107209,0.0005602363367625839,0.023556370036022022,1
15338,0.0549151403915115,0.0575838193541565,0.0621861985807917,0.0711433920507302,0.048099752345405,0.012101730071346,0.0274193548387097,0.0005515070242991874,0.026379717966287148,0.0,1
15339,0.0336757170975338,0.0549151403915115,0.0575838193541565,0.0621861985807917,0.0491805496278043,0.0131865903536922,0.000537634408602151,0.02667505768654986,0.0,0.0,1
15340,0.0489134324203913,0.0336757170975338,0.0549151403915115,0.0575838193541565,0.0507361031215492,0.0119105043006173,0.0268817204301075,0.0,0.0,0.020173841728930265,1
15341,0.13164699484526,0.0489134324203913,0.0336757170975338,0.0549151403915115,0.0529847942563915,0.0313063058163922,0.0,0.0,0.01820327303451051,0.06613145428396494,0
15342,0.333169275336739,0.13164699484526,0.0489134324203913,0.0336757170975338,0.0522700544020508,0.106121108708295,0.0,0.01883190006721773,0.07050713549903566,0.20333486389278732,0
15343,0.615698436183043,0.333169275336739,0.13164699484526,0.0489134324203913,0.0537497944924254,0.21787749478237498,0.0188172043010753,0.07630457969427994,0.20552330087223014,0.18641055170733703,1
15344,0.527908272213777,0.615698436183043,0.333169275336739,0.13164699484526,0.0657235278200535,0.24398792732146102,0.0725806451612903,0.22820102114475685,0.19963533268306355,0.2815214320859564,1
15345,0.34433102100953994,0.527908272213777,0.615698436183043,0.333169275336739,0.10315579686091199,0.229634394327151,0.21505376344086,0.1993975929333259,0.28045170286411547,0.12147908857446357,1
15346,0.24100557081867602,0.34433102100953994,0.527908272213777,0.615698436183043,0.18222897366123397,0.202744800188387,0.198924731182796,0.2912152271492818,0.12358300890358218,0.04518535410751899,1
