IN_p1d,IN,WL_MM_1d,IN_1d,OUT_1d,WL_MM_2d,IN_2d,OUT_2d,MEAN_7d,SD_7d,Prec_S_2d,Prec_S_1d,Prec_S,Prec_S_f1d,Snow_S
0.0686592812134517,0.0781172171671989,0.147982062780269,0.0613049258989957,0.10324052121373199,0.142002989536622,0.0707925367894933,0.10440424745189501,0.0479701028703098,0.0263008044894422,0.0,0.0397849462365591,0.0010752688172043,0.0,1
0.113411619527447,0.0686592812134517,0.150971599402093,0.0781172171671989,0.119472038320622,0.147982062780269,0.0613049258989957,0.10324052121373199,0.0518215542851768,0.0268341983501101,0.0397849462365591,0.0010752688172043,0.0,0.024847331086921297,0
0.0414485158926869,0.113411619527447,0.15695067264573997,0.0686592812134517,0.127546099842732,0.150971599402093,0.0781172171671989,0.119472038320622,0.06464145052837,0.0284531956012817,0.0010752688172043,0.0,0.0258064516129032,0.05100135868090326,1
0.0303417206784426,0.0414485158926869,0.15844544095665197,0.113411619527447,0.12783987438168198,0.15695067264573997,0.0686592812134517,0.127546099842732,0.06664447311180201,0.0318189084892732,0.0,0.0258064516129032,0.0526881720430108,0.0,1
0.0399721398027193,0.0303417206784426,0.174887892376682,0.0414485158926869,0.08074686812819201,0.15844544095665197,0.113411619527447,0.12783987438168198,0.0662965453096738,0.0314671363326775,0.0258064516129032,0.0526881720430108,0.0,0.0,0
0.0996810301319922,0.0399721398027193,0.174887892376682,0.0303417206784426,0.0578987902763057,0.174887892376682,0.0414485158926869,0.08074686812819201,0.0618936314544204,0.0316695976298499,0.0526881720430108,0.0,0.0,0.0,0
0.0644890888405492,0.0996810301319922,0.174887892376682,0.0399721398027193,0.05935629105341901,0.174887892376682,0.0303417206784426,0.0578987902763057,0.0673759320591342,0.0254434681681311,0.0,0.0,0.0,0.08354868307657226,0
0.0750730984290933,0.0644890888405492,0.17787742899850498,0.0996810301319922,0.108771063824417,0.174887892376682,0.0399721398027193,0.05935629105341901,0.0654290565838985,0.0249311543387204,0.0,0.0,0.0849462365591398,0.0,1
0.0355655844471883,0.0750730984290933,0.19282511210762304,0.0644890888405492,0.109790745772514,0.17787742899850498,0.0996810301319922,0.108771063824417,0.066345316186133,0.0271629030797322,0.0,0.0849462365591398,0.0,0.003230523952438545,0
0.0487083183362294,0.0355655844471883,0.19581464872944698,0.0750730984290933,0.113209902341971,0.19282511210762304,0.0644890888405492,0.109790745772514,0.0552244540318103,0.0264421603696336,0.0849462365591398,0.0,0.0032258064516129,0.0,1
0.0190090427632423,0.0487083183362294,0.201793721973094,0.0355655844471883,0.10535190725496002,0.19581464872944698,0.0750730984290933,0.113209902341971,0.0562615686666021,0.0195135568198075,0.0,0.0032258064516129,0.0,0.0,0
0.0618304755550271,0.0190090427632423,0.19581464872944698,0.0487083183362294,0.0773277115587351,0.201793721973094,0.0355655844471883,0.10535190725496002,0.0546426146787163,0.0190022249208939,0.0032258064516129,0.0,0.0,0.0,0
0.0635275901783898,0.0618304755550271,0.19880418535127103,0.0190090427632423,0.0712930139328201,0.19581464872944698,0.0487083183362294,0.0773277115587351,0.0577652340719031,0.0193419536755003,0.0,0.0,0.0,0.0010757980439658067,0
0.0580026774394032,0.0635275901783898,0.19282511210762304,0.0618304755550271,0.12267512845497999,0.19880418535127103,0.0190090427632423,0.0712930139328201,0.0526004569356742,0.0180483236990986,0.0,0.0,0.0010752688172043,0.053462147775032075,1
0.0766950467831712,0.0580026774394032,0.19282511210762304,0.0635275901783898,0.12616630716947,0.19282511210762304,0.0618304755550271,0.12267512845497999,0.0516738267355105,0.0185916382881804,0.0,0.0010752688172043,0.0559139784946237,0.032192454830832606,1
0.0496464762978142,0.0766950467831712,0.19282511210762304,0.0580026774394032,0.13315435055726801,0.19282511210762304,0.0635275901783898,0.12616630716947,0.0519055336432359,0.0136625561309288,0.0010752688172043,0.0559139784946237,0.032258064516129,0.009892943373051166,1
0.0415082496592891,0.0496464762978142,0.1898355754858,0.0766950467831712,0.13489993991451302,0.19282511210762304,0.0580026774394032,0.13315435055726801,0.0539170896218967,0.0135965471090596,0.0559139784946237,0.032258064516129,0.00967741935483871,0.0,1
0.0373354852026062,0.0415082496592891,0.19282511210762304,0.0496464762978142,0.134318076795431,0.1898355754858,0.0766950467831712,0.13489993991451302,0.0528885083823338,0.0132326849259872,0.032258064516129,0.00967741935483871,0.0,0.0,0
0.0479843727253134,0.0373354852026062,0.186846038863976,0.0415082496592891,0.11757671871449302,0.19282511210762304,0.0496464762978142,0.134318076795431,0.0555065715879573,0.0136145767964098,0.00967741935483871,0.0,0.0,0.0,0
0.0436310249536582,0.0479843727253134,0.18086696562032897,0.0373354852026062,0.10899281621833401,0.186846038863976,0.0415082496592891,0.11757671871449302,0.0535285568979982,0.00661524440247327,0.0,0.0,0.0,0.0,0
0.0374405183551922,0.0436310249536582,0.174887892376682,0.0479843727253134,0.130898920225974,0.18086696562032897,0.0373354852026062,0.10899281621833401,0.0506861904373222,0.0076855500788849595,0.0,0.0,0.0,0.0,0
0.0551429041686653,0.0374405183551922,0.16890881913303402,0.0436310249536582,0.12194353508701401,0.174887892376682,0.0479843727253134,0.130898920225974,0.0477487391395778,0.00811462194297161,0.0,0.0,0.0,0.0,0
0.0557086090431195,0.0551429041686653,0.162929745889387,0.0374405183551922,0.10920888265343301,0.16890881913303402,0.0436310249536582,0.12194353508701401,0.0446698616232198,0.00687905168339471,0.0,0.0,0.0,0.0,0
0.0545459503957443,0.0557086090431195,0.15695067264573997,0.0551429041686653,0.10891795109389199,0.162929745889387,0.0374405183551922,0.10920888265343301,0.0455358805868348,0.0211267580896984,0.0,0.0,0.0,0.0,0
0.0519302563589762,0.0545459503957443,0.15695067264573997,0.0557086090431195,0.110081677332055,0.15695067264573997,0.0551429041686653,0.10891795109389199,0.0473984092634713,0.0202561154969206,0.0,0.0,0.0,0.0,0
0.10261220751961998,0.0519302563589762,0.15695067264573997,0.0545459503957443,0.0893364565831691,0.15695067264573997,0.0557086090431195,0.110081677332055,0.0494833765715241,0.0178077795917437,0.0,0.0,0.0,0.006417040440091663,0
0.0582855298766303,0.10261220751961998,0.15994020926756303,0.0519302563589762,0.0839556442213686,0.15695067264573997,0.0545459503957443,0.0893364565831691,0.0572873529707108,0.0183240099878206,0.0,0.0,0.00645161290322581,0.07007835779766604,1
0.0647278319604075,0.0582855298766303,0.162929745889387,0.10261220751961998,0.13315435055726801,0.15994020926756303,0.0519302563589762,0.0839556442213686,0.0593808536739925,0.022947624545823,0.0,0.00645161290322581,0.0720430107526882,0.0,1
0.0794899421197461,0.0647278319604075,0.174887892376682,0.0582855298766303,0.133736213676349,0.162929745889387,0.10261220751961998,0.13315435055726801,0.0632790413318804,0.021261615087048998,0.00645161290322581,0.0720430107526882,0.0,0.0,0
0.10735324893453699,0.0794899421197461,0.17189835575485798,0.0647278319604075,0.13781209848933,0.174887892376682,0.0582855298766303,0.133736213676349,0.0667571896106062,0.0542170119420954,0.0720430107526882,0.0,0.0,0.0,0
0.0766651798998701,0.10735324893453699,0.17040358744394596,0.0794899421197461,0.140649391939705,0.17189835575485798,0.0647278319604075,0.13781209848933,0.0741349953093802,0.0552742762316789,0.0,0.0,0.0,0.012687184795597464,0
0.21675429884070999,0.0766651798998701,0.17339312406576998,0.10735324893453699,0.133730527717531,0.17040358744394596,0.0794899421197461,0.140649391939705,0.077294885238541,0.0516009860713639,0.0,0.0,0.0129032258064516,0.009295167992501132,1
0.129087164932631,0.21675429884070999,0.186846038863976,0.0766651798998701,0.116485014621362,0.17339312406576998,0.10735324893453699,0.133730527717531,0.100841177021646,0.0480046101414563,0.0,0.0129032258064516,0.00967741935483871,0.11670382850140733,1
0.09913728394294699,0.129087164932631,0.19282511210762304,0.21675429884070999,0.12936371134500999,0.186846038863976,0.0766651798998701,0.116485014621362,0.10462331379493302,0.0485012120093148,0.0129032258064516,0.00967741935483871,0.120430107526882,0.043452045839418085,1
0.0996679777665393,0.09913728394294699,0.243647234678625,0.129087164932631,0.150909704627485,0.19282511210762304,0.21675429884070999,0.12936371134500999,0.11045927866155,0.0547587474645034,0.00967741935483871,0.120430107526882,0.0440860215053763,0.0,1
0.0756660981030682,0.0996679777665393,0.26158445440956696,0.09913728394294699,0.144359480068703,0.243647234678625,0.129087164932631,0.150909704627485,0.115450728062426,0.0559591052775869,0.120430107526882,0.0440860215053763,0.0,0.0,0
0.0483346751804841,0.0756660981030682,0.270553064275037,0.0996679777665393,0.145451184161833,0.26158445440956696,0.09913728394294699,0.144359480068703,0.11490446463147198,0.0312048431560925,0.0440860215053763,0.0,0.0,0.0,0
0.0651845495833297,0.0483346751804841,0.279521674140508,0.0756660981030682,0.141960005447344,0.270553064275037,0.0996679777665393,0.145451184161833,0.10647323980946401,0.0225549269170639,0.0,0.0,0.0,0.0,0
0.0420662382824021,0.0651845495833297,0.28101644245142,0.0483346751804841,0.14079627920918,0.279521674140508,0.0756660981030682,0.141960005447344,0.104833149764244,0.019693238832367,0.0,0.0,0.0,0.0,0
0.0780717258346644,0.0420662382824021,0.27354260089686105,0.0651845495833297,0.147928366887044,0.28101644245142,0.0483346751804841,0.14079627920918,0.0798777125416287,0.0140138675625526,0.0,0.0,0.0,0.0,0
0.0575368615499741,0.0780717258346644,0.270553064275037,0.0420662382824021,0.14625479967483201,0.27354260089686105,0.0651845495833297,0.147928366887044,0.0725897926704907,0.0135554001041228,0.0,0.0,0.0,0.0,0
0.073147529020994,0.0575368615499741,0.260089686098655,0.0780717258346644,0.146908684938947,0.270553064275037,0.0420662382824021,0.14625479967483201,0.0666468751857803,0.0254854045023931,0.0,0.0,0.0,0.004326301662003164,0
0.0723339827601747,0.073147529020994,0.26158445440956696,0.0575368615499741,0.150549593902321,0.260089686098655,0.0780717258346644,0.146908684938947,0.0628582396507024,0.0253764721110648,0.0,0.0,0.0043010752688172,0.009578353348471957,1
0.124127957068098,0.0723339827601747,0.25560538116591897,0.073147529020994,0.15513247670994101,0.26158445440956696,0.0575368615499741,0.150549593902321,0.0623822231731462,0.0299087531972556,0.0,0.0043010752688172,0.00967741935483871,0.033952725312243574,1
0.0815387412134451,0.124127957068098,0.25411061285500697,0.0723339827601747,0.153458909497729,0.25560538116591897,0.073147529020994,0.15513247670994101,0.0732098348713767,0.0307049617639184,0.0043010752688172,0.00967741935483871,0.0333333333333333,0.03919891571366156,1
0.138394384454706,0.0815387412134451,0.25261584454409597,0.124127957068098,0.15906147425344597,0.25411061285500697,0.0723339827601747,0.153458909497729,0.0755461479613932,0.0261007270825219,0.00967741935483871,0.0333333333333333,0.0387096774193548,0.028550075987861717,1
0.11375539579989201,0.138394384454706,0.267563527653214,0.0815387412134451,0.15404077261680998,0.25261584454409597,0.124127957068098,0.15906147425344597,0.0893073117002938,0.0240763257593153,0.0333333333333333,0.0387096774193548,0.0279569892473118,0.0794929018660195,1
0.10493990495160001,0.11375539579989201,0.269058295964126,0.138394384454706,0.160879085755724,0.267563527653214,0.0815387412134451,0.15404077261680998,0.0944049788381834,0.0204819440083332,0.0387096774193548,0.0279569892473118,0.0795698924731183,0.0,1
0.0869196556500377,0.10493990495160001,0.288490284005979,0.11375539579989201,0.156077293533596,0.269058295964126,0.138394384454706,0.160879085755724,0.10117684218127301,0.0199081333607034,0.0279569892473118,0.0795698924731183,0.0,0.0,0
0.0952044526747372,0.0869196556500377,0.300448430493273,0.10493990495160001,0.156296202948104,0.288490284005979,0.11375539579989201,0.156077293533596,0.103144288842565,0.0180042981309183,0.0795698924731183,0.0,0.0,0.0,0
0.11973702616180001,0.0952044526747372,0.30941704035874396,0.0869196556500377,0.15593324924353,0.300448430493273,0.10493990495160001,0.156296202948104,0.106411498830359,0.0145529704719612,0.0,0.0,0.0,0.0,0
0.126996828605343,0.11973702616180001,0.312406576980568,0.0952044526747372,0.154622635735892,0.30941704035874396,0.0869196556500377,0.15593324924353,0.105784222986603,0.0143660858740454,0.0,0.0,0.0,0.05323176804734836,0
0.0960179989355565,0.126996828605343,0.318385650224215,0.11973702616180001,0.159205518543512,0.312406576980568,0.0952044526747372,0.154622635735892,0.11227823547115899,0.0144244757996483,0.0,0.0,0.0516129032258065,0.011773152923796689,1
0.11124335290054402,0.0960179989355565,0.33183856502242104,0.126996828605343,0.155786361974055,0.318385650224215,0.11973702616180001,0.159205518543512,0.10622446611128099,0.0117210075921826,0.0,0.0516129032258065,0.0118279569892473,0.0,1
0.109616260378905,0.11124335290054402,0.34828101644245096,0.0960179989355565,0.156296202948104,0.33183856502242104,0.126996828605343,0.155786361974055,0.105865602839946,0.0106357069981721,0.0516129032258065,0.0118279569892473,0.0,0.0,0
0.11517361208497301,0.109616260378905,0.354260089686099,0.11124335290054402,0.150909704627485,0.34828101644245096,0.0960179989355565,0.156296202948104,0.10653365361527499,0.0130652486727344,0.0118279569892473,0.0,0.0,0.0,0
0.12543975818542802,0.11517361208497301,0.366218236173393,0.109616260378905,0.14756257020306102,0.354260089686099,0.11124335290054402,0.150909704627485,0.11056993310597998,0.0117531964044314,0.0,0.0,0.0,0.0,0
0.0932231035989817,0.12543975818542802,0.37817638266068804,0.11517361208497301,0.149818000534355,0.366218236173393,0.109616260378905,0.14756257020306102,0.11488926246464999,0.0178579334542434,0.0,0.0,0.0,0.031085199821612793,0
0.0976840566070033,0.0932231035989817,0.39162929745889397,0.12543975818542802,0.152583271839697,0.37817638266068804,0.11517361208497301,0.149818000534355,0.11110155924139001,0.0177860650321342,0.0,0.0,0.031182795698924695,0.0,1
0.070954731624901,0.0976840566070033,0.408071748878924,0.0932231035989817,0.150546750922911,0.39162929745889397,0.12543975818542802,0.152583271839697,0.106914020384485,0.0176482618801565,0.0,0.031182795698924695,0.0,0.0,0
0.110214404220441,0.070954731624901,0.414050822122571,0.0976840566070033,0.150546750922911,0.408071748878924,0.0932231035989817,0.150546750922911,0.10333355362582,0.0169654466319528,0.031182795698924695,0.0,0.0,0.0,0
0.106814838859604,0.110214404220441,0.42152466367713,0.070954731624901,0.150621616047354,0.414050822122571,0.0976840566070033,0.150546750922911,0.103186560957233,0.0148776004492685,0.0,0.0,0.0,0.0,0
0.107310521632334,0.106814838859604,0.42002989536621793,0.110214404220441,0.157969770160316,0.42152466367713,0.070954731624901,0.150621616047354,0.10278635788304699,0.0170343680467694,0.0,0.0,0.0,0.0,0
0.080261951146977,0.107310521632334,0.43049327354260103,0.106814838859604,0.160153178346577,0.42002989536621793,0.110214404220441,0.157969770160316,0.101663059246956,0.0171139974597755,0.0,0.0,0.0,0.0,0
0.11761167878365099,0.080261951146977,0.439461883408072,0.107310521632334,0.161172860294674,0.43049327354260103,0.106814838859604,0.160153178346577,0.0952090868128917,0.0135824949218858,0.0,0.0,0.0,0.002170887488736811,0
0.103380262447905,0.11761167878365099,0.44843049327354295,0.080261951146977,0.16059099717559303,0.439461883408072,0.107310521632334,0.161172860294674,0.0986931689821301,0.0133591283039296,0.0,0.0,0.0021505376344086,0.07163938079904131,1
0.0855364504158181,0.103380262447905,0.44843049327354295,0.11761167878365099,0.16401015374504901,0.44843049327354295,0.080261951146977,0.16059099717559303,0.0995069126736875,0.0132719060709522,0.0,0.0021505376344086,0.0731182795698925,0.0,1
0.10784121545592598,0.0855364504158181,0.46038863976083705,0.103380262447905,0.16226456438780498,0.44843049327354295,0.11761167878365099,0.16401015374504901,0.101590015358104,0.012864632744151,0.0021505376344086,0.0731182795698925,0.0,0.0,0
0.0952368916418188,0.10784121545592598,0.467862481315396,0.0855364504158181,0.16226456438780498,0.46038863976083705,0.103380262447905,0.16226456438780498,0.101250988391745,0.0125496624549362,0.0731182795698925,0.0,0.0,0.0,0
0.095767585465411,0.0952368916418188,0.469357249626308,0.10784121545592598,0.16226456438780498,0.467862481315396,0.0855364504158181,0.16226456438780498,0.0995969959320614,0.011056513029418001,0.0,0.0,0.0,0.0,0
0.12012372168299901,0.095767585465411,0.47832585949177897,0.0952368916418188,0.163866109454984,0.469357249626308,0.10784121545592598,0.16226456438780498,0.0979480050510724,0.0136801972123048,0.0,0.0,0.0,0.0,0
0.0969703993312091,0.12012372168299901,0.48281016442451397,0.095767585465411,0.164957813548114,0.47832585949177897,0.0952368916418188,0.163866109454984,0.103642543699075,0.0158489392048929,0.0,0.0,0.0,0.007630119858864602,0
0.0787023086432818,0.0969703993312091,0.48729446935725,0.12012372168299901,0.16917774265115998,0.48281016442451397,0.095767585465411,0.164957813548114,0.100693789491584,0.0170053902593097,0.0,0.0,0.00752688172043011,0.016983899864260223,1
0.073958503198033,0.0787023086432818,0.499252615844544,0.0969703993312091,0.16743215329391598,0.48729446935725,0.12012372168299901,0.16917774265115998,0.0971683675194948,0.0291631787145007,0.0,0.00752688172043011,0.0172043010752688,0.0,1
